7.32	2	1
14.62	2	1
26.08	2	1
43.74	2	1
52.28	2	1
60.08	2	1
69.62	2	1
79.64	2	1
88.34	2	1
106.42	2	1
116.2	2	1
123.24	2	1
133.86	2	1
142.4	2	1
150.14	2	1
159.62	2	1
169.8	2	1
178.38	2	1
186.5	2	1
196.34	2	1
204.44	2	1
213.1	2	1
232.48	2	1
240.06	2	1
251.24	2	1
257.98	2	1
268.3	2	1
297.84	2	1
306.32	2	1
314.26	2	1
324.88	2	1
331.92	2	1
342.4	2	1
350.04	2	1
367.92	2	1
378.26	2	1
387.22	2	1
394.56	2	1
406	2	1
413.02	2	1
423.68	2	1
432.16	2	1
439.96	2	1
451.08	2	1
457.8	2	1
475.78	2	1
486.16	2	1
494.2	2	1
504.72	2	1
513.36	2	1
531.7	2	1
539.16	2	1
549.52	2	1
558.04	2	1
586.2	2	1
596.18	2	1
614.62	2	1
621.66	2	1
632.06	2	1
641.58	2	1
649.16	2	1
659.24	2	1
666.12	2	1
677	2	1
685.9	2	1
694	2	1
704.64	2	1
711.62	2	1
722.08	2	1
731.76	2	1
739.46	2	1
758.06	2	1
766.28	2	1
785.82	2	1
792.96	2	1
803.54	2	1
810.2	2	1
821.54	2	1
828.98	2	1
839.36	2	1
847.86	2	1
