7.24	2	1
14.38	2	1
25.82	2	1
43.5	2	1
52.04	2	1
59.82	2	1
69.3	2	1
79.24	2	1
88.3	2	1
106.42	2	1
116.16	2	1
123.2	2	1
133.8	2	1
142.48	2	1
150.28	2	1
159.72	2	1
170	2	1
178.54	2	1
186.58	2	1
196.52	2	1
204.6	2	1
213.26	2	1
232.58	2	1
240.24	2	1
251.44	2	1
258.24	2	1
268.66	2	1
298.14	2	1
306.66	2	1
314.6	2	1
325.22	2	1
332.28	2	1
342.8	2	1
350.4	2	1
368.24	2	1
378.62	2	1
387.62	2	1
394.94	2	1
406.38	2	1
413.42	2	1
424.1	2	1
432.64	2	1
440.4	2	1
451.52	2	1
458.24	2	1
476.2	2	1
486.62	2	1
494.6	2	1
505.14	2	1
513.92	2	1
532.22	2	1
539.7	2	1
550	2	1
558.58	2	1
586.72	2	1
596.68	2	1
615.12	2	1
622.2	2	1
632.56	2	1
642.12	2	1
649.78	2	1
659.82	2	1
666.72	2	1
677.56	2	1
686.56	2	1
694.42	2	1
705.14	2	1
712.14	2	1
722.56	2	1
732.12	2	1
739.74	2	1
758.36	2	1
766.58	2	1
786.2	2	1
793.3	2	1
803.94	2	1
810.78	2	1
822.14	2	1
829.56	2	1
839.96	2	1
848.46	2	1
