16.481	2	1
33.301	2	1
42.441	2	1
51.141	2	1
60.601	2	1
70.201	2	1
79.341	2	1
87.901	2	1
96.001	2	1
106.5	2	1
123.3	2	1
132.46	2	1
141.16	2	1
150.58	2	1
160.18	2	1
169.34	2	1
177.88	2	1
186.02	2	1
205.18	2	1
213.3	2	1
222.46	2	1
231.14	2	1
240.6	2	1
250.2	2	1
259.36	2	1
267.88	2	1
296.6	2	1
305.44	2	1
314	2	1
324.04	2	1
333.2	2	1
351.34	2	1
359.14	2	1
368.32	2	1
378.5	2	1
386.9	2	1
395.6	2	1
404.16	2	1
414.2	2	1
432.06	2	1
441.5	2	1
449.32	2	1
458.44	2	1
476.62	2	1
485.46	2	1
494	2	1
504.06	2	1
521.88	2	1
531.34	2	1
539.14	2	1
548.3	2	1
558.5	2	1
595.44	2	1
604	2	1
623.2	2	1
631.9	2	1
641.34	2	1
658.3	2	1
668.48	2	1
676.9	2	1
685.6	2	1
694.14	2	1
713.34	2	1
722.04	2	1
731.5	2	1
739.3	2	1
748.44	2	1
757	2	1
766.6	2	1
775.46	2	1
784	2	1
794.06	2	1
803.2	2	1
811.88	2	1
829.16	2	1
838.3	2	1
848.5	2	1
