7.501	2	1
16.361	2	1
24.901	2	1
33.161	2	1
42.301	2	1
51.021	2	1
60.441	2	1
70.041	2	1
79.201	2	1
105.44	2	1
114	2	1
124.04	2	1
133.2	2	1
141.9	2	1
151.36	2	1
159.16	2	1
168.3	2	1
178.5	2	1
187.48	2	1
196.34	2	1
204.9	2	1
213.14	2	1
222.3	2	1
240.46	2	1
250.06	2	1
259.2	2	1
267.6	2	1
297.06	2	1
305.92	2	1
314.44	2	1
333.5	2	1
342.2	2	1
350	2	1
359.46	2	1
368.6	2	1
377.16	2	1
387.2	2	1
414.5	2	1
432.34	2	1
440.16	2	1
449.6	2	1
458.88	2	1
467.3	2	1
477.18	2	1
486.04	2	1
494.6	2	1
504.52	2	1
512	2	1
522.34	2	1
530.14	2	1
539.6	2	1
557.3	2	1
587.5	2	1
596.36	2	1
604.92	2	1
613.16	2	1
622.28	2	1
640.44	2	1
659.2	2	1
667.6	2	1
676.6	2	1
694	2	1
704.04	2	1
713.2	2	1
721.9	2	1
731.36	2	1
739.14	2	1
775.46	2	1
784.02	2	1
794.04	2	1
803.22	2	1
811.9	2	1
838.3	2	1
