7.16	2	1
17.64	2	1
34.26	2	1
43.82	2	1
50.98	2	1
61.5	2	1
68.96	2	1
80.08	2	1
88.18	2	1
94.9	2	1
106.78	2	1
114.1	2	1
125.06	2	1
132.14	2	1
141.14	2	1
151.32	2	1
160.76	2	1
178.1	2	1
185.06	2	1
196.76	2	1
204.06	2	1
215.02	2	1
222.12	2	1
232.8	2	1
239.64	2	1
250.76	2	1
297.06	2	1
304.92	2	1
315.88	2	1
323.2	2	1
340.9	2	1
351.48	2	1
370.06	2	1
376.52	2	1
386.42	2	1
396.7	2	1
423.76	2	1
441.3	2	1
450.72	2	1
458.28	2	1
468.12	2	1
476.06	2	1
503.3	2	1
511.86	2	1
522.8	2	1
531.16	2	1
538.84	2	1
548.28	2	1
558	2	1
587.98	2	1
594.8	2	1
605.76	2	1
613.2	2	1
621.8	2	1
632.82	2	1
650.68	2	1
658.1	2	1
668.04	2	1
686.64	2	1
694.06	2	1
703.16	2	1
713.78	2	1
720.8	2	1
731.38	2	1
749.94	2	1
756.34	2	1
767.68	2	1
784.14	2	1
794.96	2	1
801.92	2	1
819.44	2	1
830.6	2	1
848.14	2	1
