7.64	2	1
14.82	2	1
26.26	2	1
43.92	2	1
52.58	2	1
60.32	2	1
69.8	2	1
79.9	2	1
88.66	2	1
106.6	2	1
116.34	2	1
123.42	2	1
133.98	2	1
142.48	2	1
150.26	2	1
159.74	2	1
169.84	2	1
178.36	2	1
186.46	2	1
196.36	2	1
204.46	2	1
213.14	2	1
232.48	2	1
240.14	2	1
251.24	2	1
258.08	2	1
268.42	2	1
297.88	2	1
306.4	2	1
314.34	2	1
324.9	2	1
331.94	2	1
342.46	2	1
350.1	2	1
367.88	2	1
378.24	2	1
387.2	2	1
394.58	2	1
406.02	2	1
412.96	2	1
423.62	2	1
432.1	2	1
439.86	2	1
451.02	2	1
457.8	2	1
475.74	2	1
486.1	2	1
494.14	2	1
504.68	2	1
513.28	2	1
531.62	2	1
539.06	2	1
549.46	2	1
558	2	1
586.1	2	1
596.16	2	1
614.58	2	1
621.58	2	1
632	2	1
641.52	2	1
649.16	2	1
659.28	2	1
666.14	2	1
677.02	2	1
685.96	2	1
693.86	2	1
704.46	2	1
711.48	2	1
721.88	2	1
731.34	2	1
738.98	2	1
757.68	2	1
765.84	2	1
785.5	2	1
792.56	2	1
803.36	2	1
810.2	2	1
821.5	2	1
828.92	2	1
839.34	2	1
847.82	2	1
