16.501	2	1
25.201	2	1
33.301	2	1
42.441	2	1
51.141	2	1
60.601	2	1
70.201	2	1
79.341	2	1
87.901	2	1
96.001	2	1
106.5	2	1
123.3	2	1
132.44	2	1
141.14	2	1
150.6	2	1
160.2	2	1
169.36	2	1
177.9	2	1
186	2	1
205.2	2	1
213.32	2	1
222.44	2	1
231.16	2	1
240.62	2	1
250.22	2	1
259.36	2	1
267.92	2	1
296.62	2	1
305.46	2	1
314	2	1
324.04	2	1
333.22	2	1
351.36	2	1
359.16	2	1
368.32	2	1
378.52	2	1
386.88	2	1
395.58	2	1
404.12	2	1
414.2	2	1
423.36	2	1
432.06	2	1
441.5	2	1
449.3	2	1
458.46	2	1
476.58	2	1
485.46	2	1
494	2	1
504.04	2	1
521.92	2	1
531.34	2	1
539.14	2	1
548.3	2	1
558.5	2	1
586.6	2	1
595.46	2	1
604.02	2	1
614.04	2	1
623.2	2	1
631.9	2	1
641.36	2	1
668.5	2	1
676.86	2	1
685.6	2	1
694.14	2	1
713.36	2	1
722.06	2	1
731.5	2	1
739.3	2	1
748.46	2	1
757.02	2	1
766.6	2	1
775.44	2	1
784	2	1
794.04	2	1
803.2	2	1
811.9	2	1
829.14	2	1
838.3	2	1
848.5	2	1
