7.041	2	1
15.901	2	1
24.441	2	1
34.361	2	1
52.201	2	1
60.001	2	1
69.461	2	1
78.601	2	1
87.161	2	1
97.341	2	1
106.2	2	1
114.74	2	1
123.02	2	1
132.14	2	1
142.5	2	1
150.32	2	1
159.9	2	1
177.46	2	1
187.2	2	1
196.06	2	1
204.6	2	1
214.5	2	1
222	2	1
232.34	2	1
249.6	2	1
258.9	2	1
267.3	2	1
297.52	2	1
306.36	2	1
314.9	2	1
323.16	2	1
332.3	2	1
341	2	1
350.46	2	1
360.06	2	1
369.2	2	1
395.6	2	1
404.16	2	1
414.18	2	1
423.36	2	1
432.06	2	1
441.52	2	1
449.28	2	1
458.46	2	1
467	2	1
476.6	2	1
494	2	1
504.04	2	1
513.18	2	1
521.9	2	1
531.36	2	1
539.14	2	1
548.3	2	1
558.52	2	1
587.36	2	1
596.2	2	1
613	2	1
622.16	2	1
632.5	2	1
640.3	2	1
649.88	2	1
659.06	2	1
667.44	2	1
677.06	2	1
685.9	2	1
694.44	2	1
704.36	2	1
713.5	2	1
730	2	1
739.44	2	1
748.6	2	1
757.14	2	1
767.2	2	1
776.06	2	1
784.6	2	1
802	2	1
812.36	2	1
820.14	2	1
829.6	2	1
838.92	2	1
847.28	2	1
