17.94	2	1
25.48	2	1
34.44	2	1
44.84	2	1
52.18	2	1
62.54	2	1
70.2	2	1
80.84	2	1
87.72	2	1
98.66	2	1
106.16	2	1
117	2	1
124.6	2	1
133.12	2	1
143.7	2	1
161.4	2	1
169.42	2	1
179.1	2	1
188	2	1
206.84	2	1
214.56	2	1
220.74	2	1
233.46	2	1
241.9	2	1
249.58	2	1
258.94	2	1
268.74	2	1
298.22	2	1
305.58	2	1
316.48	2	1
323.82	2	1
341.74	2	1
352.26	2	1
359.78	2	1
370.84	2	1
377.3	2	1
387.08	2	1
397.52	2	1
404.9	2	1
415.84	2	1
422.86	2	1
431.8	2	1
441.94	2	1
451.46	2	1
468.86	2	1
477.3	2	1
485.68	2	1
494.98	2	1
505.7	2	1
512.78	2	1
530.34	2	1
541.46	2	1
548.94	2	1
558.92	2	1
587.02	2	1
597.36	2	1
604.76	2	1
615.7	2	1
622.78	2	1
633.38	2	1
640.28	2	1
651.4	2	1
658.92	2	1
676.28	2	1
687.34	2	1
704.04	2	1
714.5	2	1
721.54	2	1
732.08	2	1
739.54	2	1
750.52	2	1
758.68	2	1
765.54	2	1
777.38	2	1
784.68	2	1
804.32	2	1
811.66	2	1
821.86	2	1
831.28	2	1
838.92	2	1
848.6	2	1
