15.601	2	1
24.161	2	1
34.201	2	1
43.361	2	1
52.061	2	1
61.501	2	1
69.281	2	1
78.441	2	1
87.001	2	1
96.161	2	1
104.98	2	1
123.46	2	1
132.6	2	1
141.32	2	1
150.9	2	1
160.34	2	1
169.5	2	1
178.06	2	1
186	2	1
205.2	2	1
213.3	2	1
222.44	2	1
231.14	2	1
240.6	2	1
250.2	2	1
259.34	2	1
267.9	2	1
297.34	2	1
306.2	2	1
314.78	2	1
323	2	1
332.16	2	1
350.3	2	1
359.9	2	1
369.06	2	1
377.44	2	1
387.22	2	1
396.06	2	1
404.6	2	1
414.5	2	1
422	2	1
432.36	2	1
440.16	2	1
449.62	2	1
458.9	2	1
477.04	2	1
485.92	2	1
494.46	2	1
504.34	2	1
522.2	2	1
530	2	1
539.46	2	1
548.6	2	1
557.14	2	1
586.9	2	1
595.6	2	1
604.16	2	1
614.2	2	1
623.34	2	1
632.06	2	1
641.5	2	1
658.46	2	1
666.98	2	1
676.6	2	1
685.46	2	1
694	2	1
713.2	2	1
721.88	2	1
731.34	2	1
739.14	2	1
748.3	2	1
758.52	2	1
767.36	2	1
776.22	2	1
784.74	2	1
793	2	1
802.14	2	1
812.5	2	1
829.9	2	1
839.06	2	1
847.46	2	1
