6.72	2	1
16.12	2	1
24.06	2	1
34.6	2	1
41.58	2	1
52.04	2	1
59.78	2	1
77.62	2	1
87.98	2	1
95.78	2	1
115.68	2	1
122.74	2	1
133.4	2	1
140.3	2	1
151.54	2	1
159.06	2	1
169.44	2	1
177.92	2	1
185.62	2	1
195.96	2	1
203.94	2	1
214.56	2	1
221.52	2	1
231.94	2	1
241.6	2	1
249.2	2	1
267.84	2	1
297.54	2	1
306.12	2	1
324.58	2	1
331.62	2	1
341.98	2	1
351.6	2	1
359.42	2	1
369.48	2	1
376.36	2	1
387.82	2	1
394.52	2	1
405.96	2	1
423.62	2	1
432.14	2	1
439.92	2	1
449.4	2	1
459.4	2	1
468.16	2	1
475.56	2	1
486.12	2	1
494.2	2	1
504.7	2	1
513.32	2	1
531.72	2	1
539.08	2	1
549.5	2	1
558.02	2	1
586.86	2	1
596.04	2	1
604.12	2	1
612.84	2	1
632.2	2	1
639.84	2	1
650.96	2	1
657.68	2	1
668.08	2	1
676.94	2	1
684.42	2	1
695.86	2	1
702.82	2	1
713.48	2	1
721.94	2	1
729.72	2	1
740.9	2	1
747.56	2	1
775.88	2	1
785.7	2	1
792.7	2	1
803.38	2	1
811.9	2	1
819.7	2	1
829.22	2	1
839.38	2	1
847.86	2	1
