7.12	2	1
17.6	2	1
34.26	2	1
42.16	2	1
51.2	2	1
61.82	2	1
69.3	2	1
80.36	2	1
88.56	2	1
94.82	2	1
106.76	2	1
114.1	2	1
125.04	2	1
132.16	2	1
141.12	2	1
151.32	2	1
160.8	2	1
178.26	2	1
185.16	2	1
196.88	2	1
204.18	2	1
215.16	2	1
222.22	2	1
232.86	2	1
239.72	2	1
250.84	2	1
258.28	2	1
297.12	2	1
305.04	2	1
316	2	1
323.34	2	1
341.02	2	1
351.52	2	1
358.96	2	1
370.12	2	1
376.58	2	1
386.48	2	1
396.76	2	1
404.12	2	1
423.82	2	1
431.12	2	1
441.3	2	1
450.72	2	1
458.34	2	1
468.16	2	1
476.1	2	1
495.9	2	1
503.4	2	1
511.96	2	1
522.94	2	1
531.28	2	1
538.94	2	1
548.38	2	1
558.12	2	1
588.12	2	1
594.88	2	1
605.9	2	1
613.3	2	1
621.92	2	1
632.9	2	1
650.74	2	1
658.16	2	1
668.08	2	1
694.16	2	1
703.18	2	1
720.82	2	1
731.4	2	1
738.82	2	1
749.9	2	1
756.26	2	1
767.72	2	1
774.82	2	1
784.2	2	1
794.98	2	1
801.96	2	1
819.5	2	1
830.68	2	1
848.2	2	1
