7.502	2	1
16.321	2	1
24.881	2	1
33.161	2	1
51.002	2	1
60.461	2	1
70.061	2	1
79.201	2	1
87.602	2	1
96.602	2	1
105.44	2	1
113.98	2	1
124.04	2	1
133.18	2	1
141.92	2	1
151.34	2	1
159.16	2	1
178.5	2	1
187.46	2	1
196.34	2	1
204.9	2	1
213.14	2	1
222.3	2	1
231	2	1
250.04	2	1
259.2	2	1
267.6	2	1
297.06	2	1
305.9	2	1
314.44	2	1
324.36	2	1
333.52	2	1
342.22	2	1
350	2	1
359.44	2	1
368.6	2	1
396.06	2	1
404.6	2	1
414.5	2	1
422	2	1
432.34	2	1
440.12	2	1
449.6	2	1
458.9	2	1
467.32	2	1
477.2	2	1
494.6	2	1
504.5	2	1
512	2	1
522.34	2	1
530.14	2	1
539.6	2	1
548.88	2	1
557.3	2	1
587.5	2	1
596.36	2	1
613.16	2	1
622.3	2	1
631	2	1
640.46	2	1
650.04	2	1
659.18	2	1
667.6	2	1
676.6	2	1
685.44	2	1
694	2	1
704.06	2	1
713.2	2	1
731.34	2	1
739.14	2	1
748.28	2	1
758.5	2	1
766.56	2	1
775.44	2	1
783.98	2	1
803.2	2	1
811.9	2	1
821.36	2	1
829.14	2	1
838.3	2	1
848.5	2	1
