6.881	2	1
15.601	2	1
24.141	2	1
34.201	2	1
43.341	2	1
61.481	2	1
69.301	2	1
78.441	2	1
96.141	2	1
105	2	1
115.34	2	1
123.46	2	1
132.6	2	1
141.3	2	1
169.5	2	1
178.04	2	1
186	2	1
196.48	2	1
205.2	2	1
213.3	2	1
222.44	2	1
231.14	2	1
240.6	2	1
259.34	2	1
267.9	2	1
297.34	2	1
306.2	2	1
314.74	2	1
323	2	1
342.5	2	1
350.28	2	1
359.9	2	1
369.06	2	1
387.2	2	1
396.04	2	1
404.6	2	1
414.52	2	1
422	2	1
432.36	2	1
440.16	2	1
449.6	2	1
458.9	2	1
485.92	2	1
494.44	2	1
504.34	2	1
513.5	2	1
522.2	2	1
530	2	1
539.46	2	1
548.58	2	1
557.14	2	1
586.92	2	1
595.6	2	1
604.14	2	1
623.36	2	1
632.06	2	1
641.5	2	1
649.3	2	1
658.46	2	1
667	2	1
676.6	2	1
685.46	2	1
694	2	1
704.04	2	1
713.2	2	1
721.9	2	1
731.34	2	1
739.14	2	1
758.52	2	1
767.34	2	1
776.22	2	1
793.02	2	1
802.16	2	1
812.5	2	1
820.3	2	1
829.9	2	1
839.04	2	1
847.44	2	1
