7.28	2	1
14.52	2	1
25.98	2	1
43.66	2	1
52.24	2	1
60.04	2	1
69.54	2	1
79.56	2	1
88.2	2	1
106.28	2	1
116.04	2	1
123.06	2	1
133.66	2	1
142.18	2	1
149.96	2	1
159.46	2	1
169.48	2	1
178.02	2	1
186.18	2	1
196	2	1
204.18	2	1
212.82	2	1
232.16	2	1
239.82	2	1
250.9	2	1
257.86	2	1
267.98	2	1
297.5	2	1
305.98	2	1
313.92	2	1
324.48	2	1
331.5	2	1
342.06	2	1
349.7	2	1
367.56	2	1
377.94	2	1
386.9	2	1
394.26	2	1
405.72	2	1
412.7	2	1
423.38	2	1
431.88	2	1
439.68	2	1
450.82	2	1
458.04	2	1
476.08	2	1
486.14	2	1
494.58	2	1
505.1	2	1
513.68	2	1
532.02	2	1
539.48	2	1
549.82	2	1
558.34	2	1
586.5	2	1
596.72	2	1
614.98	2	1
622	2	1
632.38	2	1
642.02	2	1
649.94	2	1
659.96	2	1
666.82	2	1
677.68	2	1
686.66	2	1
694.42	2	1
705.14	2	1
712.18	2	1
722.58	2	1
732.1	2	1
739.84	2	1
758.48	2	1
766.74	2	1
786.34	2	1
793.44	2	1
804.04	2	1
810.96	2	1
822.22	2	1
829.7	2	1
840.06	2	1
848.6	2	1
