7.34	2	1
14.34	2	1
25.8	2	1
43.48	2	1
52.74	2	1
60.54	2	1
70.02	2	1
87.98	2	1
106.04	2	1
115.8	2	1
122.86	2	1
133.58	2	1
142.04	2	1
149.84	2	1
159.32	2	1
169.5	2	1
178	2	1
186.7	2	1
196	2	1
204.12	2	1
212.82	2	1
232.14	2	1
239.8	2	1
250.8	2	1
257.54	2	1
268.08	2	1
298.18	2	1
306.06	2	1
314.02	2	1
324.68	2	1
331.72	2	1
342.22	2	1
349.92	2	1
367.74	2	1
377.98	2	1
387.54	2	1
394.3	2	1
405.76	2	1
412.58	2	1
423.28	2	1
431.86	2	1
439.64	2	1
450.78	2	1
457.56	2	1
476.12	2	1
485.9	2	1
494.02	2	1
504.52	2	1
513.28	2	1
531.6	2	1
539.04	2	1
549.42	2	1
557.96	2	1
586.72	2	1
614.56	2	1
621.56	2	1
631.96	2	1
641.46	2	1
649.12	2	1
659.2	2	1
666.08	2	1
677.5	2	1
685.8	2	1
693.86	2	1
704.56	2	1
711.54	2	1
721.96	2	1
731.56	2	1
739.24	2	1
757.86	2	1
766.72	2	1
785.68	2	1
792.7	2	1
803.36	2	1
810.28	2	1
821.56	2	1
829.02	2	1
839.4	2	1
847.92	2	1
